sample_id,library_layout,read_pattern,protocol,fragment_length_mean,fragment_length_sd,group,time,assay,fraction
E13_total_1,SINGLE,-f *fastq.gz,reverse,433,186,E13_total,E13,total,NA
E13_ribo_1,SINGLE,-f *fastq.gz,yes,28,2,E13_ribo,E13,ribo,NA
E145_total_1,SINGLE,-f *fastq.gz,reverse,433,186,E145_total,E145,total,NA
E145_ribo_1,SINGLE,-f *fastq.gz,yes,28,2,E145_ribo,E145,ribo,NA
E16_total_1,SINGLE,-f *fastq.gz,reverse,433,186,E16_total,E16,total,NA
E16_ribo_1,SINGLE,-f *fastq.gz,yes,28,2,E16_ribo,E16,ribo,NA
E175_total_1,SINGLE,-f *fastq.gz,reverse,433,186,E175_total,E175,total,NA
E175_ribo_1,SINGLE,-f *fastq.gz,yes,28,2,E175_ribo,E175,ribo,NA
P0_total_1,SINGLE,-f *fastq.gz,reverse,433,186,P0_total,P0,total,NA
P0_ribo_1,SINGLE,-f *fastq.gz,yes,28,2,P0_ribo,P0,ribo,NA
E13_total_2,SINGLE,-f *fastq.gz,reverse,433,186,E13_total,E13,total,NA
E13_ribo_2,SINGLE,-f *fastq.gz,yes,28,2,E13_ribo,E13,ribo,NA
E145_total_2,SINGLE,-f *fastq.gz,reverse,433,186,E145_total,E145,total,NA
E145_ribo_2,SINGLE,-f *fastq.gz,yes,28,2,E145_ribo,E145,ribo,NA
E16_total_2,SINGLE,-f *fastq.gz,reverse,433,186,E16_total,E16,total,NA
E16_ribo_2,SINGLE,-f *fastq.gz,yes,28,2,E16_ribo,E16,ribo,NA
E175_total_2,SINGLE,-f *fastq.gz,reverse,433,186,E175_total,E175,total,NA
E175_ribo_2,SINGLE,-f *fastq.gz,yes,28,2,E175_ribo,E175,ribo,NA
P0_total_2,SINGLE,-f *fastq.gz,reverse,433,186,P0_total,P0,total,NA
P0_ribo_2,SINGLE,-f *fastq.gz,yes,28,2,P0_ribo,P0,ribo,NA
AD010_Input_E13_1,SINGLE,-f *fastq.gz,reverse,433,186,AD010_Input_E13,E13,total,input
AD011_Input_E13_2,SINGLE,-f *fastq.gz,reverse,433,186,AD011_Input_E13,E13,total,input
AD012_Input_E16_1,SINGLE,-f *fastq.gz,reverse,433,186,AD012_Input_E16,E16,total,input
AD013_Input_E16_2,SINGLE,-f *fastq.gz,reverse,433,186,AD013_Input_E16,E16,total,input
AD014_Input_P0_1,SINGLE,-f *fastq.gz,reverse,433,186,AD014_Input_P0,P0,total,input
AD015_Input_P0_2,SINGLE,-f *fastq.gz,reverse,433,186,AD015_Input_P0,P0,total,input
RPI10_80SP0_2,SINGLE,-f *fastq.gz,yes,28,2,RPI10_80SP0,P0,ribo,80S
RPI11_PolyP0_1,SINGLE,-f *fastq.gz,yes,28,2,RPI11_PolyP0,P0,ribo,Poly
RPI12_PolyP0_2,SINGLE,-f *fastq.gz,yes,28,2,RPI12_PolyP0,P0,ribo,Poly
RPI1_80SE13_1,SINGLE,-f *fastq.gz,yes,28,2,RPI1_80SE13,E13,ribo,80S
RPI2_80SE13_2,SINGLE,-f *fastq.gz,yes,28,2,RPI2_80SE13,E13,ribo,80S
RPI3_PolyE13_1,SINGLE,-f *fastq.gz,yes,28,2,RPI3_PolyE13,E13,ribo,Poly
RPI4_PolyE13_2,SINGLE,-f *fastq.gz,yes,28,2,RPI4_PolyE13,E13,ribo,Poly
RPI5_80SE16_1,SINGLE,-f *fastq.gz,yes,28,2,RPI5_80SE16,E16,ribo,80S
RPI6_80SE16_2,SINGLE,-f *fastq.gz,yes,28,2,RPI6_80SE16,E16,ribo,80S
RPI7_PolyE16_1,SINGLE,-f *fastq.gz,yes,28,2,RPI7_PolyE16,E16,ribo,Poly
RPI8_PolyE16_2,SINGLE,-f *fastq.gz,yes,28,2,RPI8_PolyE16,E16,ribo,Poly
RPI9_80SP0_1,SINGLE,-f *fastq.gz,yes,28,2,RPI9_80SP0,P0,ribo,80S
test_rRNA,SINGLE,-f *fastq.gz,yes,28,2,test_rRNA,E13,ribo,NA
test_tRNA,SINGLE,-f *fastq.gz,yes,28,2,test_tRNA,E13,ribo,NA
test_16bpRNA,SINGLE,-f *fastq.gz,yes,28,2,test_tRNA,E13,ribo,NA
